286629,0.031032158
286391,0.031032158
286490,0.031032158
286410,0.031032158
286555,0.031032158
286487,0.031032158
286467,0.031032158
286564,0.031032158
286561,0.031032158
286469,0.031032158
286655,0.031032158
286559,0.031032158
286816,0.031032158
286409,0.031032158
286465,0.031032158
286805,0.031032158
286463,0.031032158
286656,0.031032158
286654,0.031032158
286366,0.031790726
286658,0.031032158
286517,0.031032158
286510,0.031032158
286577,0.031032158
286482,0.031032158
286582,0.031032158
286484,0.031032158
286704,0.031032158
286551,0.031032158
286567,0.031032158
286796,0.031032158
286700,0.031032158
286712,0.031032158
286581,0.031032158
286459,0.031032158
286458,0.031032158
286464,0.031032158
286703,0.031032158
286660,0.031032158
286502,0.031032158
286661,0.031032158
286662,0.031032158
286797,0.031032158
286494,0.031032158
286501,0.031032158
286405,0.031790726
286515,0.031032158
286498,0.031032158
286477,0.031032158
286475,0.031032158
286549,0.031032158
286491,0.031032158
286546,0.031032158
286571,0.031032158
286457,0.031032158
286699,0.031032158
286568,0.031032158
286518,0.031032158
286570,0.031032158
286665,0.031032158
286664,0.031032158
286698,0.031032158
286496,0.031032158
286486,0.031032158
286466,0.031032158
286755,0.031032158
286512,0.031032158
286456,0.031032158
286579,0.031032158
286710,0.031032158
286572,0.031032158
286576,0.031032158
286504,0.031032158
286505,0.031032158
286680,0.031032158
287016,0.031032158
286538,0.031032158
286708,0.031032158
286713,0.031032158
286693,0.031032158
286783,0.031032158
286794,0.031032158
286406,0.031032158
286691,0.031032158
286777,0.031032158
287013,0.031032158
286605,0.031032158
286711,0.031032158
287011,0.031032158
287012,0.031032158
287067,0.031032158
286553,0.031032158
286586,0.031032158
286540,0.031032158
286709,0.031032158
286435,0.031032158
286682,0.031032158
286788,0.031032158
286613,0.031032158
286696,0.031032158
287010,0.031032158
286441,0.031032158
286542,0.031032158
286795,0.031032158
286544,0.031032158
286615,0.031032158
286584,0.031032158
286714,0.031032158
286606,0.031032158
286438,0.031032158
286793,0.031032158
286770,0.031032158
286768,0.031032158
286767,0.031032158
286769,0.031032158
286735,0.031032158
286618,0.031032158
287006,0.031032158
286532,0.031790726
286759,0.031032158
286812,0.031032158
286809,0.031032158
286670,0.031032158
286771,0.031032158
286736,0.031032158
286647,0.031032158
286619,0.031032158
286524,0.031032158
286763,0.031032158
286753,0.031032158
286533,0.031790726
287112,0.031032158
287110,0.031032158
286650,0.031032158
287095,0.031032158
286790,0.031032158
286787,0.031032158
286649,0.031032158
286671,0.031032158
286820,0.031032158
287097,0.031032158
287096,0.031032158
287115,0.031032158
286782,0.031032158
286591,0.031790726
286592,0.031790726
286534,0.031032158
286677,0.031032158
286982,0.031032158
286646,0.031032158
286612,0.031032158
286614,0.031032158
286608,0.031032158
286610,0.031032158
286593,0.031790726
286594,0.031790726
286648,0.031032158
286746,0.031032158
286743,0.031032158
286744,0.031032158
286745,0.031032158
287008,0.031032158
286789,0.031032158
286749,0.031032158
286750,0.031032158
286780,0.031032158
286597,0.012826846
286598,0.031790726
286595,0.031790726
286599,0.031790726
286825,0.031032158
286975,0.031032158
286637,0.031032158
286792,0.031032158
286823,0.031032158
286828,0.031032158
286774,0.031032158
286832,0.031032158
286827,0.031032158
286822,0.031032158
286829,0.031032158
286666,0.031790726
286833,0.031032158
286640,0.031032158
286821,0.031032158
287176,0.012514931
286928,0.031032158
286910,0.031032158
286932,0.031032158
286931,0.031032158
286720,0.031032158
286861,0.031032158
287177,0.031032158
287179,0.031032158
286952,0.031032158
286858,0.031032158
286919,0.031032158
286852,0.031032158
286721,0.031032158
286894,0.031032158
286851,0.031032158
286667,0.031790726
286950,0.031032158
286972,0.031032158
286949,0.031032158
286933,0.031032158
286907,0.031032158
286906,0.031032158
286918,0.031032158
286915,0.031032158
287098,0.031032158
286857,0.031032158
287300,0.031032158
286897,0.031032158
286817,0.031790726
287024,0.031032158
286937,0.031032158
287102,0.031032158
287299,0.012514931
286911,0.031032158
286914,0.031032158
286913,0.031032158
286935,0.031032158
286855,0.031032158
286734,0.031790726
286901,0.031032158
287560,0.031032158
287104,0.031032158
286865,0.031032158
286947,0.031032158
287301,0.031032158
286853,0.031032158
287078,0.031032158
286934,0.031032158
286867,0.031032158
286868,0.031032158
286860,0.031032158
286818,0.031790726
286961,0.031032158
286960,0.031032158
286819,0.031790726
286862,0.031032158
286943,0.031032158
286838,0.031790726
286916,0.031032158
286863,0.031032158
287101,0.031032158
286900,0.031032158
286903,0.031032158
287007,0.031032158
287105,0.031032158
286834,0.031790726
286835,0.031790726
286824,0.031790726
287109,0.031032158
286946,0.031032158
286902,0.031032158
286945,0.031032158
287116,0.031032158
286904,0.031032158
287136,0.031032158
287617,0.031032158
286984,0.031032158
286836,0.031790726
286830,0.031790726
286905,0.031032158
287118,0.031032158
287117,0.031032158
286944,0.031032158
286869,0.031032158
286912,0.031032158
287137,0.031032158
286848,0.031790726
287019,0.031032158
286846,0.031790726
287087,0.031032158
287035,0.031032158
287017,0.031032158
287022,0.031032158
287134,0.031032158
287032,0.031032158
287040,0.031032158
287020,0.031032158
286847,0.031790726
286881,0.031790726
286882,0.031790726
286883,0.031790726
286890,0.031790726
286889,0.031790726
286888,0.031790726
286886,0.031790726
286887,0.031790726
286885,0.031790726
286884,0.031790726
287162,0.031032158
287164,0.031032158
287161,0.031032158
287163,0.031032158
286891,0.031790726
287523,0.031032158
287579,0.031032158
287103,0.031032158
286898,0.031032158
287527,0.031032158
287303,0.031032158
287306,0.031032158
287525,0.031032158
286899,0.031032158
286927,0.012514931
287307,0.031032158
287580,0.031032158
287269,0.031032158
287271,0.031032158
287272,0.031032158
287270,0.031032158
287688,0.031032158
287262,0.031032158
286973,0.031032158
287424,0.031032158
287423,0.031032158
287489,0.031790726
287166,0.031032158
287092,0.031032158
286986,0.031790726
286987,0.031790726
286988,0.031790726
286989,0.031790726
287421,0.031032158
287090,0.031032158
287153,0.031032158
287199,0.031032158
287165,0.031032158
287263,0.031032158
287043,0.031032158
287051,0.031032158
287066,0.031032158
287023,0.031032158
287050,0.031032158
287052,0.031032158
287048,0.031032158
287337,0.031032158
287350,0.031032158
287351,0.031032158
287347,0.031032158
287064,0.031032158
287261,0.031032158
287061,0.031032158
287054,0.031032158
287632,0.031032158
287038,0.031032158
287053,0.031032158
287343,0.031032158
287637,0.031032158
287071,0.031790726
287634,0.031032158
287037,0.031032158
287273,0.031032158
287041,0.031032158
287026,0.031032158
287058,0.031032158
287034,0.031032158
287633,0.031032158
287039,0.031032158
287260,0.031032158
287490,0.031790726
287635,0.031032158
287329,0.031032158
287049,0.031032158
287030,0.031032158
287073,0.031790726
287075,0.012826846
287076,0.031790726
287074,0.012826846
287060,0.031032158
287631,0.031032158
287588,0.031032158
287100,0.031790726
287719,0.031032158
290134,0.031032158
290149,0.031032158
287159,0.031032158
287158,0.031032158
287881,0.031032158
287886,0.031032158
287888,0.031032158
287763,0.012514931
290187,0.031032158
290185,0.031032158
287769,0.031032158
287764,0.031032158
287766,0.031032158
287712,0.031032158
287899,0.031032158
287293,0.031032158
287291,0.031032158
288322,0.031032158
288323,0.031032158
287392,0.031032158
287393,0.031032158
287643,0.031032158
287642,0.031032158
287641,0.031032158
287288,0.031032158
287287,0.031032158
287389,0.031032158
287391,0.031032158
287390,0.031032158
287283,0.031032158
287285,0.031032158
287245,0.031032158
287246,0.031032158
287695,0.031032158
287365,0.031032158
287639,0.031032158
287358,0.031032158
287362,0.031032158
287644,0.031032158
287645,0.031032158
287646,0.031032158
289773,0.031032158
287689,0.031032158
290182,0.031032158
290179,0.031032158
296240,0.031032158
287757,0.031032158
287758,0.031032158
287319,0.031032158
288142,0.031032158
287696,0.031032158
296084,0.031032158
287707,0.031032158
287415,0.031032158
287416,0.031032158
287417,0.031032158
287388,0.031032158
287121,0.031032158
287705,0.031032158
287708,0.031032158
287099,0.031032158
290151,0.031032158
290153,0.031032158
287684,0.031032158
287685,0.031032158
287690,0.031032158
287530,0.031032158
287344,0.031032158
287331,0.031032158
287894,0.031032158
287546,0.031790726
287699,0.031032158
288737,0.031032158
287323,0.031032158
287328,0.031032158
287336,0.031032158
287338,0.031032158
287333,0.031032158
287122,0.031790726
287366,0.031032158
287360,0.031032158
287363,0.031032158
287123,0.031790726
287130,0.031790726
287129,0.031790726
287127,0.031790726
287131,0.031790726
287125,0.012826846
287133,0.031790726
287126,0.031790726
287124,0.031790726
287128,0.031790726
287132,0.031790726
287824,0.031032158
287693,0.031032158
287574,0.031032158
287547,0.031790726
287670,0.031032158
287518,0.031032158
287669,0.031032158
287519,0.031032158
287536,0.031032158
287549,0.031790726
287788,0.031032158
287785,0.031032158
287787,0.031032158
287784,0.031032158
287783,0.031032158
287786,0.031032158
287911,0.031032158
287406,0.031032158
287313,0.031032158
287501,0.031032158
287140,0.031790726
288739,0.031032158
287274,0.031032158
287500,0.031032158
287771,0.031032158
287505,0.031032158
288149,0.031032158
288147,0.031032158
288153,0.031032158
287873,0.031032158
287869,0.031032158
287827,0.031032158
287503,0.031032158
287499,0.031032158
287893,0.031032158
287855,0.031032158
287506,0.031032158
287278,0.031032158
287281,0.031032158
287280,0.031032158
287277,0.031032158
287276,0.031032158
287777,0.031032158
287775,0.031032158
287325,0.031032158
287316,0.031032158
287318,0.031032158
287321,0.031032158
287779,0.031032158
287778,0.031032158
288414,0.031032158
288415,0.031032158
287548,0.031790726
287496,0.031032158
287887,0.031032158
287907,0.031032158
287541,0.031032158
287756,0.031032158
287755,0.031032158
287534,0.031032158
288618,0.031032158
287420,0.031032158
287606,0.031032158
287602,0.031032158
287135,0.031032158
287495,0.031032158
287692,0.031032158
287252,0.031032158
287256,0.031032158
287502,0.031032158
287773,0.012514931
287676,0.031032158
287675,0.031032158
290227,0.031032158
287543,0.031032158
287742,0.031032158
287224,0.031032158
287776,0.031032158
289626,0.031032158
287985,0.031032158
287984,0.031032158
287427,0.031032158
287438,0.031032158
287431,0.031032158
287433,0.031032158
287440,0.031032158
287419,0.031032158
287434,0.031032158
287436,0.031032158
287418,0.031032158
287435,0.031032158
287437,0.031032158
287430,0.031032158
287432,0.031032158
287439,0.031032158
287441,0.031032158
287429,0.031032158
287468,0.031032158
287470,0.031032158
287469,0.031032158
287471,0.031032158
287454,0.031032158
287462,0.031032158
287443,0.031032158
287444,0.031032158
287451,0.031032158
287447,0.031032158
287458,0.031032158
287449,0.031032158
287456,0.031032158
287463,0.031032158
287442,0.031032158
287460,0.031032158
287326,0.031032158
287581,0.031032158
287251,0.031032158
287682,0.031032158
287686,0.031032158
287687,0.031032158
287730,0.031032158
287768,0.031032158
296083,0.031032158
287320,0.031032158
287234,0.031032158
287900,0.031032158
287774,0.031032158
287401,0.031032158
287403,0.031032158
287397,0.031032158
287395,0.031032158
287396,0.031032158
287242,0.031032158
287324,0.031032158
287311,0.031032158
287623,0.031032158
287222,0.031032158
287228,0.031032158
287982,0.031032158
287304,0.031032158
287532,0.031032158
287624,0.031032158
287142,0.031032158
287724,0.031032158
287723,0.031032158
287725,0.031032158
287241,0.031032158
287575,0.031032158
287238,0.031032158
287807,0.031032158
287678,0.031032158
287398,0.031032158
287400,0.031032158
289348,0.031032158
289349,0.031032158
287903,0.031032158
287901,0.031032158
288074,0.012514931
287563,0.031032158
287289,0.031032158
287302,0.031032158
287305,0.031032158
287829,0.031032158
287830,0.031032158
287282,0.031032158
288076,0.031032158
288454,0.031032158
288456,0.031032158
288451,0.031032158
289315,0.031032158
289308,0.031032158
289324,0.031032158
289318,0.031032158
289321,0.031032158
287992,0.031032158
287991,0.031032158
287925,0.031032158
287559,0.031032158
287731,0.031032158
287630,0.031032158
287626,0.031032158
287861,0.031032158
287625,0.031032158
287989,0.031032158
296082,0.031032158
287618,0.031032158
287740,0.031032158
287727,0.031032158
287928,0.031032158
287926,0.031032158
287950,0.031032158
287681,0.031032158
287629,0.031032158
287990,0.031032158
287622,0.031032158
287568,0.031032158
287628,0.031032158
287428,0.031032158
287621,0.031032158
287569,0.031032158
287570,0.031032158
287538,0.031032158
287941,0.031032158
287540,0.031032158
287832,0.031032158
287833,0.031032158
287831,0.031032158
287660,0.031032158
287494,0.031032158
287848,0.031032158
287847,0.031032158
287846,0.031032158
287450,0.031032158
287919,0.031032158
287446,0.031032158
287844,0.031032158
287845,0.031032158
287913,0.031032158
287912,0.031032158
288450,0.031032158
288452,0.031032158
288449,0.031032158
287492,0.031032158
287542,0.031032158
288088,0.031032158
287493,0.031032158
287662,0.031032158
287663,0.031032158
287664,0.031032158
287666,0.031032158
287665,0.031032158
287661,0.031032158
287834,0.031032158
287835,0.031032158
287836,0.031032158
287841,0.031032158
287478,0.031790726
287479,0.031790726
287483,0.031790726
287550,0.031790726
287480,0.031790726
287473,0.031790726
287481,0.031790726
287487,0.031790726
287484,0.031790726
287482,0.031790726
287485,0.031790726
287856,0.031032158
287551,0.031032158
287515,0.031032158
287805,0.031032158
287508,0.031032158
287802,0.031032158
288253,0.031032158
290308,0.031032158
287517,0.031032158
287920,0.031032158
287556,0.031032158
287552,0.031032158
288524,0.031032158
288528,0.031032158
288531,0.031032158
287932,0.031032158
290311,0.031032158
290316,0.031032158
287497,0.031790726
288141,0.031032158
288144,0.031032158
288134,0.031032158
287812,0.031032158
287799,0.031032158
288336,0.031032158
288337,0.031032158
287864,0.031032158
289354,0.031032158
287554,0.031032158
287555,0.031032158
287955,0.031032158
287954,0.031032158
287956,0.031032158
290304,0.031032158
287801,0.031032158
287800,0.031032158
288515,0.031032158
288517,0.031032158
288508,0.031032158
288533,0.031032158
288535,0.031032158
288536,0.031032158
287857,0.031032158
288455,0.031032158
288457,0.031032158
287922,0.031032158
287915,0.031032158
287562,0.031032158
287729,0.031032158
287514,0.031032158
288155,0.031032158
288195,0.031032158
290419,0.031032158
290420,0.031032158
290417,0.031032158
290418,0.031032158
287673,0.031032158
287674,0.031032158
288545,0.031032158
287966,0.031032158
287968,0.031032158
287970,0.031032158
290413,0.031032158
290415,0.031032158
290416,0.031032158
290414,0.031032158
288723,0.031032158
288761,0.031032158
287906,0.031032158
288078,0.031032158
287852,0.031032158
287880,0.031032158
290353,0.031032158
289358,0.031032158
289362,0.031032158
287904,0.031032158
287874,0.031032158
287868,0.031032158
290355,0.031032158
288760,0.031032158
287797,0.031032158
288772,0.031032158
288774,0.031032158
288773,0.031032158
287878,0.031032158
287672,0.031032158
287671,0.031032158
290331,0.031032158
288275,0.031032158
288277,0.031032158
288279,0.031032158
287870,0.031032158
288763,0.031032158
288764,0.031032158
288762,0.031032158
287539,0.031032158
287792,0.031032158
287957,0.031032158
287959,0.031032158
287667,0.031032158
287668,0.031032158
288081,0.031032158
290344,0.031032158
287533,0.031032158
290343,0.031032158
288771,0.031032158
288765,0.031032158
288766,0.031032158
287883,0.031032158
288309,0.031032158
287796,0.031032158
287804,0.031032158
287809,0.031032158
287571,0.031790726
287572,0.031790726
287853,0.031032158
287794,0.031032158
288384,0.031032158
287793,0.031032158
287573,0.031790726
287795,0.031032158
288606,0.031032158
288611,0.012514931
288636,0.031032158
288633,0.031032158
288629,0.031032158
288628,0.031032158
288635,0.031032158
288638,0.031032158
288637,0.031032158
288631,0.031032158
288379,0.031032158
288380,0.031032158
288382,0.031032158
288383,0.031032158
288381,0.031032158
287806,0.031032158
287937,0.031032158
287939,0.031032158
287545,0.031790726
289417,0.031032158
289418,0.031032158
287917,0.031032158
290001,0.031032158
290002,0.031032158
290000,0.031032158
287918,0.031032158
289634,0.031032158
289636,0.031032158
289640,0.031032158
288119,0.031032158
289463,0.031032158
289464,0.031032158
289465,0.031032158
289462,0.031032158
288332,0.031032158
288334,0.031032158
288333,0.031032158
289461,0.031032158
289460,0.031032158
287636,0.031032158
288164,0.031032158
287640,0.031032158
287638,0.031032158
289483,0.031032158
289484,0.031032158
289419,0.031032158
289420,0.031032158
289632,0.031032158
289627,0.031032158
288113,0.031032158
289993,0.031032158
289994,0.031032158
289999,0.031032158
287647,0.031790726
287648,0.031790726
287649,0.031790726
287114,0.031032158
287650,0.031790726
287653,0.031790726
287651,0.031790726
287652,0.031790726
287654,0.031790726
287971,0.031032158
288052,0.031032158
288051,0.031032158
288050,0.031032158
288049,0.031032158
288815,0.031032158
288814,0.031032158
288045,0.031032158
288046,0.031032158
288047,0.031032158
288048,0.031032158
287944,0.031032158
288054,0.031032158
288053,0.031032158
287910,0.031032158
287909,0.031032158
287952,0.031032158
287931,0.031032158
287940,0.031032158
287942,0.031032158
288170,0.012514931
288056,0.031032158
288057,0.031032158
288802,0.031032158
288805,0.031032158
288807,0.031032158
287927,0.031032158
287938,0.031032158
287969,0.031032158
288265,0.031032158
288264,0.031032158
289127,0.031032158
289125,0.031032158
289126,0.031032158
289131,0.031032158
288083,0.031032158
288261,0.031032158
288262,0.031032158
287749,0.031032158
290363,0.031032158
289128,0.031032158
289136,0.031032158
290357,0.031032158
288625,0.031032158
290367,0.031032158
289646,0.031032158
289648,0.031032158
289660,0.031032158
288162,0.031032158
288187,0.031032158
288820,0.031032158
288821,0.031032158
288819,0.031032158
288115,0.031032158
288150,0.031032158
288211,0.031032158
288201,0.031032158
288118,0.031032158
288112,0.031032158
288197,0.031032158
288822,0.031032158
288824,0.031032158
288823,0.031032158
287973,0.031032158
287972,0.031032158
287875,0.031032158
288831,0.031032158
288832,0.031032158
288830,0.031032158
288828,0.031032158
288825,0.031032158
288829,0.031032158
289425,0.031032158
